ingredient_id,old_price,new_price,supplier,date,category,percentage_change,min_price,max_price,total_variation,price_progression,id,created_date,updated_date,created_by_id,created_by,is_sample
"684c02878e7a40c69f0ff2cf","null","4.5","ORIVAL DORIVAL BORROMEU BIAGIOTTI","2025-03-14","Verduras e hortaliças","null","null","null","null","[]","684c0288b60fe3a1a47e0f30","2025-06-13T10:50:48.037000","2025-06-13T10:50:48.037000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe25fede6d0d2bb1ee9a","0","3.75","ORIVAL DORIVAL BORROMEU BIAGIOTTI","2025-03-14","Verduras e hortaliças","null","null","null","null","[]","684c028b891c8dfdffa1859c","2025-06-13T10:50:51.041000","2025-06-13T10:50:51.041000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2346210cc96783bfac","0","3.5","ORIVAL DORIVAL BORROMEU BIAGIOTTI","2025-03-14","Verduras e hortaliças","null","null","null","null","[]","684c028cfede6d0d2bb20622","2025-06-13T10:50:52.912000","2025-06-13T10:50:52.912000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1d46210cc96783bf9f","0","29","ORIVAL DORIVAL BORROMEU BIAGIOTTI","2025-03-18","Temperos e condimentos","null","null","null","null","[]","684c028eb60fe3a1a47e0f4d","2025-06-13T10:50:54.751000","2025-06-13T10:50:54.751000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2c891c8dfdffa17449","0","9.75","INDUSTRIA DE ALIMENTACAO MONJOLINHO LTDA","2025-05-02","Cereais e derivados","null","null","null","null","[]","684c02918e7a40c69f0ff320","2025-06-13T10:50:57.950000","2025-06-13T10:50:57.950000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1c8e7a40c69f0fe62a","0","24.59","NOVA MEGA G ATACADISTA DE ALIMENTOS SA","2025-03-16","Carnes e derivados","null","null","null","null","[]","684c0293fede6d0d2bb2066c","2025-06-13T10:50:59.796000","2025-06-13T10:50:59.796000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3102847f2ede8192fb","0","18.65","NOVA MEGA G ATACADISTA DE ALIMENTOS SA","2025-03-16","Carnes e derivados","null","null","null","null","[]","684c0296b60fe3a1a47e0f6f","2025-06-13T10:51:02.121000","2025-06-13T10:51:02.121000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe36ce1a5c4bb28d4793","0","32.19","NOVA MEGA G ATACADISTA DE ALIMENTOS SA","2025-03-16","Laticínios","null","null","null","null","[]","684c029802847f2ede819a2e","2025-06-13T10:51:04.036000","2025-06-13T10:51:04.036000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe36ce1a5c4bb28d4793","32.19","34.9","SF COMERCIO DE FRIOS E LATICINIOS EIRELI","2025-05-22","Laticínios","null","null","null","null","[]","684c0299ce1a5c4bb28d5eec","2025-06-13T10:51:05.351000","2025-06-13T10:51:05.351000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe34db03f8ffb28977ee","0","16.99","Goncalves e Tortola SA - (FL 01027)","2025-05-09","Carnes e derivados","null","null","null","null","[]","684c029bb60fe3a1a47e0fa4","2025-06-13T10:51:07.241000","2025-06-13T10:51:07.241000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe34db03f8ffb28977ee","16.99","16.2","Goncalves e Tortola SA - (FL 01027)","2025-04-07","Carnes e derivados","null","null","null","null","[]","684c029cce1a5c4bb28d5f0f","2025-06-13T10:51:08.551000","2025-06-13T10:51:08.551000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe34db03f8ffb28977ee","16.2","18","Goncalves e Tortola SA - (FL 01027)","2025-04-13","Carnes e derivados","null","null","null","null","[]","684c029d2cff4fc79142c651","2025-06-13T10:51:09.825000","2025-06-13T10:51:09.825000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe34db03f8ffb28977ee","18","17.5","Goncalves e Tortola SA - (FL 01027)","2025-05-18","Carnes e derivados","null","null","null","null","[]","684c029ffede6d0d2bb206ce","2025-06-13T10:51:11.108000","2025-06-13T10:51:11.108000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c02a1b60fe3a1a47e0fc9","null","7.6","Goncalves e Tortola SA - (FL 01027)","2025-05-18","Carnes e derivados","null","null","null","null","[]","684c02a102847f2ede819a78","2025-06-13T10:51:13.608000","2025-06-13T10:51:13.608000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c02a3ce1a5c4bb28d5f38","null","11","Goncalves e Tortola SA - (FL 01027)","2025-04-25","Carnes e derivados","null","null","null","null","[]","684c02a3ce1a5c4bb28d5f3d","2025-06-13T10:51:15.856000","2025-06-13T10:51:15.856000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3e02847f2ede819306","0","9.85","Goncalves e Tortola SA - (FL 01027)","2025-05-26","Carnes e derivados","null","null","null","null","[]","684c02a5b60fe3a1a47e0fdc","2025-06-13T10:51:17.657000","2025-06-13T10:51:17.657000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2746210cc96783bfb2","0","4.5","ORIVAL DORIVAL BORROMEU BIAGIOTTI","2025-03-18","Verduras e hortaliças","null","null","null","null","[]","684c02a7b60fe3a1a47e0fe5","2025-06-13T10:51:19.412000","2025-06-13T10:51:19.412000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe25891c8dfdffa1742f","0","3.5","ORIVAL DORIVAL BORROMEU BIAGIOTTI","2025-03-18","Verduras e hortaliças","null","null","null","null","[]","684c02a9b60fe3a1a47e0fed","2025-06-13T10:51:21.187000","2025-06-13T10:51:21.187000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3cce1a5c4bb28d47b8","0","6.43","ORIVAL DORIVAL BORROMEU BIAGIOTTI","2025-03-18","Verduras e hortaliças","null","null","null","null","[]","684c02aa891c8dfdffa185f2","2025-06-13T10:51:22.997000","2025-06-13T10:51:22.997000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1ece1a5c4bb28d4731","0","4.8","BRASILIA ALIMENTOS LTDA","2025-05-27","Cereais e derivados","null","null","null","null","[]","684c02ac8e7a40c69f0ff373","2025-06-13T10:51:24.787000","2025-06-13T10:51:24.787000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2d891c8dfdffa17450","0","5.23","BRASILIA ALIMENTOS LTDA","2025-04-02","Cereais e derivados","null","null","null","null","[]","684c02aefede6d0d2bb20700","2025-06-13T10:51:26.681000","2025-06-13T10:51:26.681000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2c60647d247b5533c7","0","6.5","BRASILIA ALIMENTOS LTDA","2025-05-27","Cereais e derivados","null","null","null","null","[]","684c02b0767c7d82725a7986","2025-06-13T10:51:28.457000","2025-06-13T10:51:28.457000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1e8e7a40c69f0fe63b","0","4.4","BRASILIA ALIMENTOS LTDA","2025-05-16","Cereais e derivados","null","null","null","null","[]","684c02b2ce1a5c4bb28d5fb2","2025-06-13T10:51:30.252000","2025-06-13T10:51:30.252000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c02b4891c8dfdffa1862a","null","1.65","BRASILIA ALIMENTOS LTDA","2025-05-27","Cereais e derivados","null","null","null","null","[]","684c02b4ce1a5c4bb28d5fc0","2025-06-13T10:51:32.688000","2025-06-13T10:51:32.688000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3e2cff4fc79142bf2b","0","12.5","ABATEDOURO DE AVES CALIFORNIA LTDA","2025-04-03","Carnes e derivados","null","null","null","null","[]","684c02b660647d247b553ef2","2025-06-13T10:51:34.445000","2025-06-13T10:51:34.445000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe34db03f8ffb28977ee","17.5","17.3","ABATEDOURO DE AVES CALIFORNIA LTDA","2025-04-03","Carnes e derivados","null","null","null","null","[]","684c02b7b60fe3a1a47e1039","2025-06-13T10:51:35.743000","2025-06-13T10:51:35.743000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe28943203651ae5a925","0","29","FRIGORIFICO VALE DO PARAISO LTDA","2025-03-21","Carnes e derivados","null","null","null","null","[]","684c02b960647d247b553efa","2025-06-13T10:51:37.545000","2025-06-13T10:51:37.545000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3260647d247b5533ec","0","34.5","FRIGORIFICO VALE DO PARAISO LTDA","2025-04-01","Carnes e derivados","null","null","null","null","[]","684c02bb60647d247b553f08","2025-06-13T10:51:39.474000","2025-06-13T10:51:39.474000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1fce1a5c4bb28d4738","0","29.37","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-03-25","Temperos e condimentos","null","null","null","null","[]","684c02bd60647d247b553f11","2025-06-13T10:51:41.241000","2025-06-13T10:51:41.241000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1fce1a5c4bb28d473b","0","25.23","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-04","Carnes e derivados","null","null","null","null","[]","684c02be46210cc96783c25d","2025-06-13T10:51:42.959000","2025-06-13T10:51:42.959000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c02c060647d247b553f20","null","30.23","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-06","Verduras e hortaliças","null","null","null","null","[]","684c02c160647d247b553f24","2025-06-13T10:51:45.410000","2025-06-13T10:51:45.410000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe24fede6d0d2bb1ee96","0","6.78","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-06","Temperos e condimentos","null","null","null","null","[]","684c02c32dc14aaed82a5214","2025-06-13T10:51:47.896000","2025-06-13T10:51:47.896000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe33891c8dfdffa1746a","0","9.38","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-30","Gorduras e óleos","null","null","null","null","[]","684c02c502847f2ede819aa9","2025-06-13T10:51:49.699000","2025-06-13T10:51:49.699000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe34db03f8ffb28977ee","17.3","16.79","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-03-27","Carnes e derivados","null","null","null","null","[]","684c02c6ce1a5c4bb28d603f","2025-06-13T10:51:50.992000","2025-06-13T10:51:50.992000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe33891c8dfdffa1746a","9.38","15.6","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-03-27","Gorduras e óleos","null","null","null","null","[]","684c02c8fede6d0d2bb2079d","2025-06-13T10:51:52.285000","2025-06-13T10:51:52.285000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe208e7a40c69f0fe646","0","13.55","BATATAS PREMIUM LTDA","2025-04-01","Verduras e hortaliças","null","null","null","null","[]","684c02cab60fe3a1a47e10ae","2025-06-13T10:51:54.107000","2025-06-13T10:51:54.107000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe292cff4fc79142bf0f","0","14.79","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-30","Laticínios","null","null","null","null","[]","684c02cbb60fe3a1a47e10bc","2025-06-13T10:51:55.846000","2025-06-13T10:51:55.846000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe292cff4fc79142bf0f","14.79","15.4","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-04-10","Laticínios","null","null","null","null","[]","684c02cdce1a5c4bb28d6112","2025-06-13T10:51:57.138000","2025-06-13T10:51:57.138000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2b60647d247b5533be","0","7.35","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-11","Temperos e condimentos","null","null","null","null","[]","684c02ce60647d247b553f63","2025-06-13T10:51:58.895000","2025-06-13T10:51:58.895000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2a60647d247b5533bb","0","6.85","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-04-16","Cereais e derivados","null","null","null","null","[]","684c02d0fede6d0d2bb207ce","2025-06-13T10:52:00.699000","2025-06-13T10:52:00.699000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2a60647d247b5533bb","6.85","5.52","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-04","Cereais e derivados","null","null","null","null","[]","684c02d2767c7d82725a79a0","2025-06-13T10:52:02.231000","2025-06-13T10:52:02.231000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe36fede6d0d2bb1eef9","0","4.87","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-30","Temperos e condimentos","null","null","null","null","[]","684c02d491bc1cbe81651a1a","2025-06-13T10:52:04.062000","2025-06-13T10:52:04.062000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe37ce1a5c4bb28d4797","0","7.61","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-04-01","Gorduras e óleos","null","null","null","null","[]","684c02d5fede6d0d2bb207f5","2025-06-13T10:52:05.988000","2025-06-13T10:52:05.988000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe37ce1a5c4bb28d4797","7.61","7.77","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-11","Gorduras e óleos","null","null","null","null","[]","684c02d7891c8dfdffa186b6","2025-06-13T10:52:07.346000","2025-06-13T10:52:07.346000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe37ce1a5c4bb28d4797","7.77","7.77","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-06","Gorduras e óleos","null","null","null","null","[]","684c02d8fede6d0d2bb207fe","2025-06-13T10:52:08.666000","2025-06-13T10:52:08.666000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3db60fe3a1a47dfd62","0","1.69","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-06","Temperos e condimentos","null","null","null","null","[]","684c02dace1a5c4bb28d61d0","2025-06-13T10:52:10.460000","2025-06-13T10:52:10.460000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe34db03f8ffb28977ee","16.79","17.9","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-04-10","Carnes e derivados","null","null","null","null","[]","684c02db1e9ecabec4a49b41","2025-06-13T10:52:11.742000","2025-06-13T10:52:11.742000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe302cff4fc79142bf26","0","5.38","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-11","Laticínios","null","null","null","null","[]","684c02ddb60fe3a1a47e116e","2025-06-13T10:52:13.482000","2025-06-13T10:52:13.482000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe302cff4fc79142bf26","5.38","4.98","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-04-24","Laticínios","null","null","null","null","[]","684c02de8e7a40c69f0ff44f","2025-06-13T10:52:14.798000","2025-06-13T10:52:14.798000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe302cff4fc79142bf26","4.98","4.99","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-09","Laticínios","null","null","null","null","[]","684c02e0b60fe3a1a47e1179","2025-06-13T10:52:16.184000","2025-06-13T10:52:16.184000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe302cff4fc79142bf26","4.99","5.21","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-30","Laticínios","null","null","null","null","[]","684c02e18e7a40c69f0ff467","2025-06-13T10:52:17.566000","2025-06-13T10:52:17.566000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe35767c7d82725a74dd","0","12.76","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-09","Verduras e hortaliças","null","null","null","null","[]","684c02e3fede6d0d2bb2082d","2025-06-13T10:52:19.362000","2025-06-13T10:52:19.362000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe35767c7d82725a74dd","12.76","12.74","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-06","Verduras e hortaliças","null","null","null","null","[]","684c02e4943203651ae5ad40","2025-06-13T10:52:20.630000","2025-06-13T10:52:20.630000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe21fede6d0d2bb1ee80","0","13.02","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-04-16","Verduras e hortaliças","null","null","null","null","[]","684c02e6ce1a5c4bb28d622b","2025-06-13T10:52:22.397000","2025-06-13T10:52:22.397000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3e2cff4fc79142bf2b","12.5","12.76","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-04-16","Carnes e derivados","null","null","null","null","[]","684c02e7891c8dfdffa186ec","2025-06-13T10:52:23.832000","2025-06-13T10:52:23.832000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
