ingredient_id,old_price,new_price,supplier,date,category,percentage_change,min_price,max_price,total_variation,price_progression,id,created_date,updated_date,created_by_id,created_by,is_sample
"684bfe34db03f8ffb28977ee","17.9","16.79","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-04-16","Carnes e derivados","null","null","null","null","[]","684c02e92cff4fc79142c721","2025-06-13T10:52:25.126000","2025-06-13T10:52:25.126000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c02ea943203651ae5ad4f","null","3.33","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-04-24","Açúcares e adoçantes","null","null","null","null","[]","684c02ebfede6d0d2bb20872","2025-06-13T10:52:27.377000","2025-06-13T10:52:27.377000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c02edb60fe3a1a47e11bb","null","6.91","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-30","Bebidas","null","null","null","null","[]","684c02ed2cff4fc79142c729","2025-06-13T10:52:29.623000","2025-06-13T10:52:29.623000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe37891c8dfdffa17485","0","29.58","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-09","Temperos e condimentos","null","null","null","null","[]","684c02efb60fe3a1a47e11ca","2025-06-13T10:52:31.479000","2025-06-13T10:52:31.479000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe29b60fe3a1a47dfd0d","0","34.99","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-09","Carnes e derivados","null","null","null","null","[]","684c02f1b60fe3a1a47e11dc","2025-06-13T10:52:33.275000","2025-06-13T10:52:33.275000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2b891c8dfdffa17447","0","4.11","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-06","Cereais e derivados","null","null","null","null","[]","684c02f360647d247b553ffb","2025-06-13T10:52:35.226000","2025-06-13T10:52:35.226000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c02f4891c8dfdffa1871e","null","6.1","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-09","Temperos e condimentos","null","null","null","null","[]","684c02f5ce1a5c4bb28d627a","2025-06-13T10:52:37.363000","2025-06-13T10:52:37.363000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3b8e7a40c69f0fe678","0","20.7","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-05-30","Carnes e derivados","null","null","null","null","[]","684c02f7891c8dfdffa18727","2025-06-13T10:52:39.229000","2025-06-13T10:52:39.229000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c02f9ce1a5c4bb28d629b","null","42.82","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-04","Carnes e derivados","null","null","null","null","[]","684c02f9fede6d0d2bb208b6","2025-06-13T10:52:41.621000","2025-06-13T10:52:41.621000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3d767c7d82725a74fc","0","7.95","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-04","Temperos e condimentos","null","null","null","null","[]","684c02fb8e7a40c69f0ff4b7","2025-06-13T10:52:43.543000","2025-06-13T10:52:43.543000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe232cff4fc79142beea","0","20.93","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-06","Carnes e derivados","null","null","null","null","[]","684c02fd891c8dfdffa18748","2025-06-13T10:52:45.316000","2025-06-13T10:52:45.316000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1efede6d0d2bb1ee6c","0","7.65","BISPO DIST DE PRODUT ALIMENTICIOS EIRELI","2025-06-11","Cereais e derivados","null","null","null","null","[]","684c02fffede6d0d2bb208d8","2025-06-13T10:52:47.120000","2025-06-13T10:52:47.120000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2a02847f2ede8192e6","0","17.25","VZ INDUSTRIA DE ALIMENTOS LTDA","2025-06-06","Verduras e hortaliças","null","null","null","null","[]","684c030060647d247b55401d","2025-06-13T10:52:48.940000","2025-06-13T10:52:48.940000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe22ce1a5c4bb28d4754","0","15.8","VZ INDUSTRIA DE ALIMENTOS LTDA","2025-06-06","Verduras e hortaliças","null","null","null","null","[]","684c0302767c7d82725a79dc","2025-06-13T10:52:50.959000","2025-06-13T10:52:50.959000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe282cff4fc79142bf09","0","16","VZ INDUSTRIA DE ALIMENTOS LTDA","2025-06-02","Verduras e hortaliças","null","null","null","null","[]","684c0304ce1a5c4bb28d62d4","2025-06-13T10:52:52.761000","2025-06-13T10:52:52.761000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3102847f2ede8192fb","18.65","15.65","CAMARI CARNES E CONSERVAS LTDA","2025-05-05","Carnes e derivados","null","null","null","null","[]","684c0306b60fe3a1a47e1225","2025-06-13T10:52:54.088000","2025-06-13T10:52:54.088000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3ab60fe3a1a47dfd54","0","27.05","CAMARI CARNES E CONSERVAS LTDA","2025-05-20","Carnes e derivados","null","null","null","null","[]","684c03071e9ecabec4a49b54","2025-06-13T10:52:55.950000","2025-06-13T10:52:55.950000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe272dc14aaed82a5011","0","26.25","CAMARI CARNES E CONSERVAS LTDA","2025-05-23","Carnes e derivados","null","null","null","null","[]","684c0309ce1a5c4bb28d62f6","2025-06-13T10:52:57.733000","2025-06-13T10:52:57.733000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe31767c7d82725a74d0","0","21.55","CAMARI CARNES E CONSERVAS LTDA","2025-04-28","Carnes e derivados","null","null","null","null","[]","684c030b891c8dfdffa18764","2025-06-13T10:52:59.530000","2025-06-13T10:52:59.530000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe39b60fe3a1a47dfd51","0","17.3","CAMARI CARNES E CONSERVAS LTDA","2025-05-20","Carnes e derivados","null","null","null","null","[]","684c030d891c8dfdffa18770","2025-06-13T10:53:01.330000","2025-06-13T10:53:01.330000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2db60fe3a1a47dfd26","0","20.22","CAMARI CARNES E CONSERVAS LTDA","2025-05-27","Carnes e derivados","null","null","null","null","[]","684c030f8e7a40c69f0ff4ee","2025-06-13T10:53:03.116000","2025-06-13T10:53:03.116000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1c8e7a40c69f0fe62a","24.59","28.51","MINERVA S A","2025-04-15","Carnes e derivados","null","null","null","null","[]","684c0310fede6d0d2bb20937","2025-06-13T10:53:04.439000","2025-06-13T10:53:04.439000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2f2cff4fc79142bf1f","0","31.35","MINERVA S A","2025-04-15","Carnes e derivados","null","null","null","null","[]","684c0312ce1a5c4bb28d6337","2025-06-13T10:53:06.246000","2025-06-13T10:53:06.246000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe28943203651ae5a925","29","34.08","MINERVA S A","2025-04-15","Carnes e derivados","null","null","null","null","[]","684c0313ce1a5c4bb28d6343","2025-06-13T10:53:07.581000","2025-06-13T10:53:07.581000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe33891c8dfdffa17463","0","6.5","MARTA ELAINE OLIVEIRA MASSONI - EPP","2025-05-29","Verduras e hortaliças","null","null","null","null","[]","684c031502847f2ede819b51","2025-06-13T10:53:09.357000","2025-06-13T10:53:09.357000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe34db03f8ffb28977ee","16.79","16.99","BIUNESSA & GAZZOTTI DISTRIBUIDORA DE ALIMENTOS LTDA","2025-04-11","Carnes e derivados","null","null","null","null","[]","684c0316ce1a5c4bb28d6357","2025-06-13T10:53:10.659000","2025-06-13T10:53:10.659000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe24fede6d0d2bb1ee96","6.78","5.86","P.S.G INDUSTRIA E COMERCIO LTDA","2025-05-05","Temperos e condimentos","null","null","null","null","[]","684c0319ce1a5c4bb28d6364","2025-06-13T10:53:13.129000","2025-06-13T10:53:13.129000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe24fede6d0d2bb1ee96","5.86","7.93","P.S.G INDUSTRIA E COMERCIO LTDA","2025-05-14","Temperos e condimentos","null","null","null","null","[]","684c031a02847f2ede819b7e","2025-06-13T10:53:14.495000","2025-06-13T10:53:14.495000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe36fede6d0d2bb1eef9","4.87","4.73","P.S.G INDUSTRIA E COMERCIO LTDA","2025-05-14","Temperos e condimentos","null","null","null","null","[]","684c031bce1a5c4bb28d637a","2025-06-13T10:53:15.788000","2025-06-13T10:53:15.788000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe262dc14aaed82a500b","0","37.84","P.S.G INDUSTRIA E COMERCIO LTDA","2025-05-14","Temperos e condimentos","null","null","null","null","[]","684c031dce1a5c4bb28d638b","2025-06-13T10:53:17.548000","2025-06-13T10:53:17.548000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2b891c8dfdffa17447","4.11","6.06","P.S.G INDUSTRIA E COMERCIO LTDA","2025-06-05","Cereais e derivados","null","null","null","null","[]","684c031efede6d0d2bb209a5","2025-06-13T10:53:18.914000","2025-06-13T10:53:18.914000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe29891c8dfdffa17437","0","246.24","P.S.G INDUSTRIA E COMERCIO LTDA","2025-05-29","Temperos e condimentos","null","null","null","null","[]","684c0320ce1a5c4bb28d63a9","2025-06-13T10:53:20.658000","2025-06-13T10:53:20.658000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c032260647d247b55407d","null","42.9","P.S.G INDUSTRIA E COMERCIO LTDA","2025-04-15","Temperos e condimentos","null","null","null","null","[]","684c0323b60fe3a1a47e12ac","2025-06-13T10:53:23.016000","2025-06-13T10:53:23.016000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c0325ce1a5c4bb28d63c0","null","26.02","P.S.G INDUSTRIA E COMERCIO LTDA","2025-05-29","Temperos e condimentos","null","null","null","null","[]","684c0326ce1a5c4bb28d63c7","2025-06-13T10:53:26.372000","2025-06-13T10:53:26.372000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe21fede6d0d2bb1ee80","13.02","16.6","SUPERMERCADO CANESIN LTDA","2025-04-01","Verduras e hortaliças","null","null","null","null","[]","684c032702847f2ede819bd6","2025-06-13T10:53:27.838000","2025-06-13T10:53:27.838000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe21fede6d0d2bb1ee80","16.6","14.6","SUPERMERCADO CANESIN LTDA","2025-04-01","Verduras e hortaliças","null","null","null","null","[]","684c0329fede6d0d2bb209d6","2025-06-13T10:53:29.199000","2025-06-13T10:53:29.199000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe21fede6d0d2bb1ee80","14.6","29.75","SUPERMERCADO CANESIN LTDA","2025-04-01","Verduras e hortaliças","null","null","null","null","[]","684c032ab60fe3a1a47e12d6","2025-06-13T10:53:30.470000","2025-06-13T10:53:30.470000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe21fede6d0d2bb1ee80","29.75","26.6","SUPERMERCADO CANESIN LTDA","2025-04-01","Verduras e hortaliças","null","null","null","null","[]","684c032b02847f2ede819bee","2025-06-13T10:53:31.766000","2025-06-13T10:53:31.766000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2b60647d247b5533be","7.35","13.41","SUPERMERCADO CANESIN LTDA","2025-04-01","Temperos e condimentos","null","null","null","null","[]","684c032dce1a5c4bb28d63f0","2025-06-13T10:53:33.379000","2025-06-13T10:53:33.379000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3102847f2ede8192fb","15.65","19.9","SUPERMERCADO CANESIN LTDA","2025-04-01","Carnes e derivados","null","null","null","null","[]","684c0331891c8dfdffa18812","2025-06-13T10:53:37.432000","2025-06-13T10:53:37.432000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3102847f2ede8192fb","19.9","16.98","SUPERMERCADO CANESIN LTDA","2025-05-02","Carnes e derivados","null","null","null","null","[]","684c033246210cc96783c280","2025-06-13T10:53:38.732000","2025-06-13T10:53:38.732000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe3e02847f2ede819306","9.85","15.9","SUPERMERCADO CANESIN LTDA","2025-04-01","Carnes e derivados","null","null","null","null","[]","684c0334b60fe3a1a47e1318","2025-06-13T10:53:40.163000","2025-06-13T10:53:40.163000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1c8e7a40c69f0fe62a","28.51","29.99","SUPERMERCADO CANESIN LTDA","2025-04-01","Carnes e derivados","null","null","null","null","[]","684c03358e7a40c69f0ff546","2025-06-13T10:53:41.574000","2025-06-13T10:53:41.574000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe34db03f8ffb28977ee","16.99","28.9","SUPERMERCADO CANESIN LTDA","2025-04-01","Carnes e derivados","null","null","null","null","[]","684c0338ce1a5c4bb28d641f","2025-06-13T10:53:44.038000","2025-06-13T10:53:44.038000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe38ce1a5c4bb28d479c","0","17.89","SUPERMERCADO CANESIN LTDA","2025-05-02","Pães e bolos","null","null","null","null","[]","684c033960647d247b5540af","2025-06-13T10:53:45.769000","2025-06-13T10:53:45.769000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe25891c8dfdffa1742f","3.5","2.99","SUPERMERCADO CANESIN LTDA","2025-05-02","Verduras e hortaliças","null","null","null","null","[]","684c033bfede6d0d2bb20a44","2025-06-13T10:53:47.154000","2025-06-13T10:53:47.154000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2c2cff4fc79142bf12","0","2.99","SUPERMERCADO CANESIN LTDA","2025-05-02","Cereais e derivados","null","null","null","null","[]","684c033ddb03f8ffb2897a1e","2025-06-13T10:53:49.002000","2025-06-13T10:53:49.002000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c033ece1a5c4bb28d644b","null","13.8","SUPERMERCADO CANESIN LTDA","2025-05-02","Cereais e derivados","null","null","null","null","[]","684c033ffede6d0d2bb20a55","2025-06-13T10:53:51.403000","2025-06-13T10:53:51.403000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe39ce1a5c4bb28d47a6","0","6.9","SUPERMERCADO CANESIN LTDA","2025-06-03","Verduras e hortaliças","null","null","null","null","[]","684c034160647d247b5540df","2025-06-13T10:53:53.866000","2025-06-13T10:53:53.866000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2e46210cc96783bfca","0","13.98","SUPERMERCADO CANESIN LTDA","2025-06-03","Temperos e condimentos","null","null","null","null","[]","684c034302847f2ede819c30","2025-06-13T10:53:55.647000","2025-06-13T10:53:55.647000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe248e7a40c69f0fe65b","0","299.5","SUPERMERCADO CANESIN LTDA","2025-06-03","Temperos e condimentos","null","null","null","null","[]","684c0345ce1a5c4bb28d6481","2025-06-13T10:53:57.545000","2025-06-13T10:53:57.545000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c0347ce1a5c4bb28d6495","null","22.7","SUPERMERCADO CANESIN LTDA","2025-06-03","Bebidas","null","null","null","null","[]","684c0347b60fe3a1a47e135a","2025-06-13T10:53:59.758000","2025-06-13T10:53:59.758000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2e60647d247b5533d4","0","7.18","SUPERMERCADO CANESIN LTDA","2025-06-03","Cereais e derivados","null","null","null","null","[]","684c0349ce1a5c4bb28d64a9","2025-06-13T10:54:01.520000","2025-06-13T10:54:01.520000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2b891c8dfdffa17447","6.06","23.9","SUPERMERCADO CANESIN LTDA","2025-06-03","Cereais e derivados","null","null","null","null","[]","684c034a2cff4fc79142c791","2025-06-13T10:54:02.936000","2025-06-13T10:54:02.936000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684c034c2cff4fc79142c798","null","2.1","Tenda Atacado SA","2025-06-11","Produtos de limpeza","null","null","null","null","[]","684c034d2cff4fc79142c79d","2025-06-13T10:54:05.284000","2025-06-13T10:54:05.284000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1ece1a5c4bb28d4731","4.8","4.67","ARF COMERCIO DE CEREAIS","2025-06-09","Cereais e derivados","null","null","null","null","[]","684c034ece1a5c4bb28d64d4","2025-06-13T10:54:06.576000","2025-06-13T10:54:06.576000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe2c60647d247b5533c7","6.5","6.17","ARF COMERCIO DE CEREAIS","2025-06-09","Cereais e derivados","null","null","null","null","[]","684c034fce1a5c4bb28d64e0","2025-06-13T10:54:07.999000","2025-06-13T10:54:07.999000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"
"684bfe1fce1a5c4bb28d4738","29.37","32.55","NOVA MEGA G ATACADISTA DE ALIMENTOS SA","2025-06-11","Temperos e condimentos","null","null","null","null","[]","684c0351ce1a5c4bb28d64f0","2025-06-13T10:54:09.340000","2025-06-13T10:54:09.340000","67db369d572adaa9519c9645","admsfempresas@gmail.com","false"